num_mules,sample_length,samples_per_batch,batch_period_min,batch_period_max
70,128,781,60.0,600.0
mule_id,batch_time
17,3269.469762688564
17,3687.8837227156746
18,479.4255252641557
18,714.29266940605
18,803.1723920764887
18,1303.5518403107703
18,1536.5619770743938
18,2049.2055385047347
18,2427.6215997828426
18,2988.2624794064136
18,3076.6645373146725
18,3375.4344319234324
18,3895.792152404755
19,399.3943575337789
19,729.7971382077006
19,1309.2418470164562
19,1501.8100025439185
19,1743.2092171082095
19,2103.610394528234
19,2170.852559976184
19,2401.409331250647
19,2480.8781633718127
19,2545.872084748024
19,2921.519219225394
19,3292.064147558881
19,3806.118004151267
20,471.2667077126289
20,928.4287162274252
20,1197.152950709926
20,1551.8692030211714
20,2143.1694024842272
20,2548.850826364369
20,2931.703349357662
20,3117.647390110733
20,3629.9614606997566
21,136.3056277505343
21,485.6317183676985
21,697.5719772442233
21,941.7347138601883
21,1280.723542276538
21,1789.5975853505913
21,1950.3541064590067
21,2366.3241830419834
21,2687.8241423000272
21,3252.0241949025326
21,3478.3496677729872
21,3686.061754766563
22,190.94722060044452
22,418.19249773061074
22,559.8118444586613
22,713.2089817202809
22,800.18854959427
22,1025.6814644270473
22,1580.1566995785652
22,2016.0720090525213
22,2240.9768538514154
22,2723.79898297405
22,3033.8125430237797
22,3392.3647134234493
22,3465.995834231732
22,3736.757971351842
23,439.0436514196099
23,535.0929308470702
23,834.4268714767444
23,954.2978372980026
23,1266.8841222417145
23,1622.6961427566791
23,1923.7262011738392
23,2233.0631856524456
23,2650.5988274114015
23,3078.1769965368244
23,3632.723323886677
24,474.73705943819556
24,888.2564062454671
24,1141.9261101645834
24,1337.3406283712466
24,1902.9626382793326
24,2019.6898972147185
24,2391.72752769197
24,2520.3785824490024
24,2754.299609366921
24,2903.3874682884843
24,3355.698109414926
24,3745.100104750098
25,145.1932763925483
25,667.5238154845778
25,943.6872539827114
25,1494.4674717221942
25,1868.9902726496205
25,2087.5407131860907
25,2668.3494546028437
25,2942.1485944776477
25,3230.7678817145643
25,3295.30236493377
25,3535.8972117228004
25,3820.011792671867
26,542.3436205609964
26,626.3263890991483
26,894.9520204243186
26,1260.9037603865781
26,1693.2023898223256
26,1772.0931189447156
26,2224.690825649132
26,2504.1619122661937
26,2895.5575533574206
26,2976.665316680409
26,3350.523188622681
26,3801.126281713432
27,284.6519337514594
27,472.18689492265304
27,826.9064577564502
27,914.8073004798389
27,1361.0891502208933
27,1517.0063814912285
27,1888.127454834227
27,1996.8085604958935
27,2261.107622364802
27,2848.895620707461
27,3307.059669135596
27,3646.712077001762
28,230.36554022337333
28,788.0473394162032
28,1257.193292627985
28,1856.5833033454908
28,2174.675841412577
28,2492.122640073204
28,2762.2340213767793
28,3229.608262396697
28,3311.3427984999976
28,3893.0911220904663
29,169.28590796004718
29,714.4054257712813
29,1114.5060438513524
29,1684.4965906342388
29,2065.649202053996
29,2326.1306900480404
29,2690.788912127704
29,2847.719161391347
29,2955.269388017844
29,3217.3389175851644
29,3305.0016342147555
29,3714.83497417505
30,309.0723297627714
30,371.2613843571157
30,919.6909680103397
30,1026.157796784912
30,1232.3618784406387
30,1753.1671851311557
30,2339.5410839719525
30,2675.1718535191444
30,2871.1947457877945
30,3279.0391215757263
30,3404.3307886994226
30,3563.3314098242663
30,3682.0016564876955
31,393.0040597858739
31,644.8023378682074
31,722.5686291709366
31,1228.9762471398162
31,1683.7678571484862
31,2138.4521949371983
31,2263.5120029654627
31,2451.3695002002482
31,3034.5599299953365
31,3470.107906627931
31,3876.1484949289734
31,4236.74940741767
32,524.9277575768992
32,714.9792005985788
32,998.6339364944885
32,1074.4458902878268
32,1542.8691577159184
32,1951.4083071151258
32,2058.124890344193
32,2612.861069717991
32,3122.9271325653194
32,3289.9456680309504
32,3577.895211198878
32,3725.161736635368
33,238.50442670656736
33,608.0435573708611
33,1010.3916312164922
33,1149.9924637219563
33,1648.776103488703
33,2085.5965888705314
33,2553.745938279564
33,2995.038607677708
33,3569.1311293545077
33,3763.0734786799217
34,222.22421730145214
34,801.5685269044745
34,1352.1079944078297
34,1694.5079851411558
34,2275.1460874221502
34,2530.6056449734365
34,2749.512256952608
34,3312.631606175793
34,3604.3048306506016
34,4085.397208298655
35,68.47143046972798
35,542.458280900735
35,1051.180281361544
35,1243.5868718066895
35,1699.6093365890695
35,2252.677423429427
35,2725.9524373521967
35,2914.558508597815
35,3400.1085705780756
35,3976.4657085516938
36,207.59618991703223
36,704.6011191639719
36,859.9121799219903
36,1379.2367897741963
36,1747.5677963387584
36,2217.4973185017207
36,2709.2495638384767
36,2922.925278920504
36,3502.899323016718
36,4076.4605269438907
37,453.6569827877921
37,804.3760710465826
37,1375.4274116678037
37,1600.2108204165982
37,2182.2138112425605
37,2430.4574757729915
37,2662.0203760969384
37,2925.18489745043
37,2993.0638804027903
37,3090.9429086525183
37,3251.4499803651447
37,3351.462302826957
37,3658.070151077488
38,507.1562976422307
38,625.3617655489409
38,809.9231563305386
38,1093.5668515885168
38,1473.0370357821585
38,1956.39543600586
38,2119.0833860993116
38,2283.879165679052
38,2629.179774925039
38,2960.039463458
38,3223.3600067796247
38,3461.6693420501415
38,4020.0138452983165
39,566.5487833251241
39,931.9949406196591
39,1321.7073057738537
39,1701.1872644945315
39,2000.4913178780944
39,2221.0379288598033
39,2741.601761628852
39,3033.8731955791586
39,3549.553673247387
39,4141.046489699558
40,428.0939067474173
40,863.9371226563705
40,1160.6317537719697
40,1720.05342188077
40,2288.054004358343
40,2579.335192980255
40,2709.8896418846402
40,2890.5945430540655
40,3170.9120334263343
40,3258.7494836914193
40,3537.774869848236
40,3982.30318098439
41,285.64970696701084
41,527.4794293625457
41,969.8373053532264
41,1110.6191328160703
41,1191.052217367129
41,1421.604938237238
41,1490.1068033579077
41,1760.6373924952977
41,2212.4465688801956
41,2568.0248666599373
41,2955.4776769041364
41,3505.0867398772166
41,3944.5789038203516
42,188.13072597421555
42,622.8753029187234
42,853.7602734617243
42,1215.6830571067605
42,1300.9973658369322
42,1551.6472591472939
42,1970.2726562627263
42,2550.793370166837
42,3133.243686696318
42,3475.7680414618167
42,3811.5653186486334
43,218.5543055830299
43,733.9728248791052
43,986.3921125095687
43,1426.994139846892
43,1694.080385505836
43,2283.2965727688343
43,2609.1807720821107
43,3033.3975752783335
43,3627.3926589336957
44,468.156956537024
44,904.3312981209658
44,1183.3110656700937
44,1355.6224990713256
44,1616.820639655507
44,2159.988223320084
44,2294.2893021581576
44,2511.147810648368
44,2827.881670077935
44,3201.185246439717
44,3639.6192054849807
45,245.81327507959628
45,554.5620517106931
45,1126.2667891339092
45,1265.693185825525
45,1639.779476770432
45,1977.632877224304
45,2065.1220525470644
45,2375.3833851711834
45,2631.6691226937746
45,2916.591567138998
45,3373.0243093705662
45,3918.761361520363
46,213.46440617460283
46,781.4731934771737
46,951.8326399050051
46,1518.5933773878196
46,1595.9586806781363
46,1706.306590938846
46,1909.7520366427416
46,2000.0197174846335
46,2313.2997957284647
46,2625.6618390181006
46,2843.321773322179
46,3327.640884631554
46,3388.550802298322
46,3620.265663889884
47,573.2240265843019
47,832.679186450854
47,894.1074528437241
47,1300.866429881757
47,1561.382893231349
47,1884.6020263594337
47,2142.8516908502147
47,2569.066907114138
47,2686.098126683
47,3244.1991674352466
47,3443.815647366077
47,3849.0266973579323
48,72.59859975732466
48,361.6643566490341
48,655.8426789043484
48,1102.490419000971
48,1269.559459588053
48,1865.5552368980648
48,1962.8162484420545
48,2121.4815675362115
48,2346.9613366712515
48,2904.978643347129
48,3424.3931308676497
48,3588.0242801403465
48,3872.2093110635506
49,367.96744813974664
49,505.80617189241053
49,726.8012356519255
49,810.1444800651616
49,1244.907243071533
49,1817.109519511335
49,1977.8736012554832
49,2484.8813707211175
49,2561.7371815689903
49,3081.93343746961
49,3653.9741569679986
50,444.18231299673096
50,872.6559370898087
50,1065.9931952750644
50,1516.869576433167
50,1721.6152621720412
50,2005.8551211007607
50,2320.809646045613
50,2677.953813406187
50,2986.30921126075
50,3056.8168498151135
50,3177.2391044545006
50,3611.8792033080836
51,140.87287489716562
51,487.64065313172904
51,824.1107873284931
51,1303.7539643798928
51,1497.7016551003348
51,2062.648740173502
51,2260.9301254103084
51,2451.588127235095
51,2719.3081834689797
51,2879.7586480785985
51,3478.4840426754154
51,3797.4365432312406
52,464.72899412776985
52,1004.8297436192931
52,1530.7952213984677
52,1947.3779938361663
52,2068.283023368938
52,2620.2401925216614
52,2778.6933845689387
52,3315.1870196283135
52,3830.2098773664734
52,4186.8649239395945
52,4543.52508999326
53,369.906319468741
53,957.0768950584364
53,1283.3357041171673
53,1385.9212666658202
53,1820.5224526570546
53,2051.2134807812195
53,2305.5184321794254
53,2498.2896584284576
53,2842.1008911970175
53,3007.7969122887143
53,3289.3269882303834
53,3525.5355428162466
53,4029.3750905189836
54,565.8228556022306
54,1049.8029340311132
54,1532.0589061859714
54,1923.8286051054665
54,2302.8198237026522
54,2799.578283155056
54,3024.4416132410147
54,3622.2084786910036
55,394.0910303485426
55,903.8302043717508
55,1206.7352665453784
55,1690.6804794180123
55,1931.8199107868788
55,2165.869013557571
55,2614.789714393057
55,3106.3979127685934
55,3618.2026960948065
55,3836.351063892688
56,231.13140308030717
56,519.7719099039275
56,846.4172381471268
56,1418.592384621356
56,2000.6501561846746
56,2573.213698149127
56,2788.444122178643
56,2979.9146040276337
56,3341.6392971199652
56,3566.560005490128
56,3924.553044162378
57,387.26039281340627
57,758.4907572207135
57,1266.4904646637567
57,1854.697853540861
57,2295.1313798197634
57,2470.6492085169575
57,2927.1439973697265
57,3090.2067316480657
57,3383.5569873779486
57,3690.3309384661743
58,426.19450355701406
58,890.773221891553
58,1029.1364626092945
58,1477.513411420435
58,1920.6980374413424
58,2453.1333487639413
58,2522.9124654974003
58,2958.764992425471
58,3152.281889046417
58,3410.9042727528085
58,3973.4285911023258
59,209.8896976925516
59,779.7610173474184
59,877.9434284323365
59,1277.780888596425
59,1677.069230302684
59,1893.8074357111575
59,1973.8222006552573
59,2323.5692740653753
59,2399.075207157127
59,2569.0718050051246
59,2776.8575098352144
59,3062.1687944255955
59,3122.7858006018932
59,3614.782055712506
60,275.7013956222853
60,711.4051775829643
60,1158.7312757492996
60,1669.9200299057666
60,2056.62922030891
60,2506.9820449111844
60,2671.1917563762713
60,2882.2795596539427
60,3335.124892258225
60,3755.6738427484584
61,185.25132268952416
61,582.6671419760214
61,660.1187206002222
61,970.5717567825377
61,1130.1618914423973
61,1717.5127172498155
61,1944.0225853311713
61,2118.302562922794
61,2355.4751271491778
61,2775.703733597535
61,3096.397129198975
61,3680.9723989005984
61,3805.993748637945
62,133.4300046208712
62,472.01913100300123
62,614.4082872835077
62,843.0777092715648
62,996.0479413870719
62,1334.7828012438003
62,1696.800559469746
62,1945.4266526158588
62,2150.2666170666507
62,2642.788744025563
62,3110.398038003269
62,3450.5910636755725
62,3719.660502530444
63,277.4412834925255
63,532.7388633912703
63,883.5175799670295
63,1065.0123574748548
63,1329.8061554027117
63,1583.524577501545
63,1663.6539869699288
63,1759.0974775504244
63,2321.661271281647
63,2446.271781739856
63,3044.096094265834
63,3212.3671540454534
63,3285.045096497778
63,3647.5144523967833
64,457.9557046804296
64,983.7016238700651
64,1406.2470886807018
64,1499.2586252552414
64,1563.7130330771433
64,1654.8458492853497
64,1723.624439709613
64,1867.0576330607378
64,2047.1433229594884
64,2330.2544125459813
64,2391.8177733762336
64,2924.3793241067233
64,3062.5236877837774
64,3447.360388398072
64,3627.5529183101403
65,237.98820124563767
65,695.9513509734862
65,1251.1047226494866
65,1424.1958337309911
65,1534.4059756848262
65,2003.027056959294
65,2244.5090084125604
65,2414.3738528194212
65,2848.53606890872
65,3048.3927466469236
65,3376.266419951247
65,3523.367033307449
65,4108.020029634034
66,201.31474688715033
66,689.5015585157581
66,1160.4497256179175
66,1354.089400006683
66,1727.5430040850738
66,2324.937262113822
66,2869.210622181108
66,3008.786951228462
66,3531.1603803237203
66,3603.4234238250847
66,3903.457813202478
66,4163.31374598715
67,212.8945779325895
67,756.8404025451946
67,864.584684980948
67,1058.5384097153144
67,1498.072687326773
67,1952.2804391680047
67,2292.888920879962
67,2707.5210064713165
67,2966.7357363083806
67,3241.21348139348
67,3460.543861396583
67,3740.6325334405747
68,475.4033840821321
68,661.3041168017156
68,999.7876237628268
68,1444.2591106768095
68,1964.1422136850838
68,2371.792912753175
68,2535.4668738394944
68,2816.4308394693867
68,2945.100617884486
68,3149.236684879264
68,3429.98577806939
68,3739.295246138725
69,405.3511269667271
69,786.1783260304975
69,1364.8227209912639
69,1563.30159568088
69,2153.1572363171863
69,2277.094811958612
69,2411.833703189651
69,2871.849396397751
69,2986.054047001371
69,3346.9550813560386
69,3557.4603019158435
69,3844.145047682135
